Democrat,"To discuss ongoing storm recovery &amp; repair efforts in Morro Bay, I sat down w/ Mayor Wixom &amp; her team.

I'm pleased w/ the progress we've made, &amp; I'll continue to use every tool at my disposal to help get the Central Coast back on its feet after unprecedented levels of rainfall. https://t.co/zvtDd01gbh"
Democrat,"Over seven million American jobs erased.

A new recession rivaling the worst depths of 2008.

Retirement savings wiped out.

This is our future, unless MAGA extremists in Congress stop holding U.S. credit hostage to push their reckless agenda.

https://t.co/CsvVIH3x2Y"
Democrat,"Always happy to sit down with @Surfrider to discuss ways we're working together to protect our oceans &amp; coastal ecosystems–including bills I've written like the California Clean Coast Act, Coastal State Climate Preparedness Act, &amp; Ocean Acidification Research Partnership Act. https://t.co/yNpWVgqowT"
Democrat,"Tomorrow is the LAST DAY for the Central Coast to apply for federal disaster aid from January's storms.

But new storms &amp; flooding make that deadline unrealistic.

I joined @RepJimmyPanetta &amp; 24 other CA lawmakers to urge FEMA to extend the deadline. https://t.co/hGCdbcrP7K"
Democrat,"I came to this country when I was five years old, when our country's immigration system worked.

As the @NewDemCoalition's new Vice Chair of the Immigration and Border Security Task Force, I am committed to advancing the policies that will fix our broken immigration system. https://t.co/mssHDYARWW"
Democrat,"Today's marks the day the average woman must work into the new year to earn what the average man earned last year.

It’s simple: women deserve #equalpay for equal work, and I’m standing with my @DemWomenCaucus colleagues as we fight to close the gender wage gap.

#EqualPayDay"
Democrat,"@POTUS I'm glad that these life-saving measures will be implemented across the country, and I look forward to continuing working with my colleagues in Congress and @POTUS to curb gun violence. (3/3)"
Democrat,"@POTUS After my family lost someone to gun violence &amp; the 2014 Isla Vista shooting, I've fought for better laws to keep us safe.

My red flag law provision was signed into law via the Bipartisan Safer Communities Act along w/ more background checks &amp; law enforcement training. (2/3)"
Democrat,"Thank you, @POTUS, for taking action on gun violence prevention.

The President's executive order will accelerate the implementation of the Bipartisan Safer Communities Act, which I helped pass last year. (1/3)"
Democrat,"Two years ago, @HouseDemocrats delivered the #AmericanRescuePlan and protected the livelihoods of millions of Californians.

🍽️ $5.7 bil to help 15,988 small restaurants
👩‍👦 #ChildTaxCredit payments to 7.8 mil children
💡 $203.6 mil to help low-income families cover energy bills."
Democrat,"Congratulations @UCSBBasketball on your Big West Championship title and for punching your ticket to this season's @MarchMadnessMBB!

I know me and all of my fellow Gauchos will be cheering you on in the Round of 64 later this week.

https://t.co/tsDBepD4fa"
Democrat,"Two years ago, I helped pass the American Rescue Plan to bring much-needed aid to the Central Coast – including @cityoflompoc.

Mayor Janelle Osborne and Dean Albro met to discuss how these funds can continue delivering for our community &amp; helping the working families of Lompoc. https://t.co/y3fVYWR39o"
Democrat,"The last thing middle class families need is a massive tax hike.

No one on the Central Coast thinks a national 30% sales tax is a good idea.

Thank you @NewDemCoalition's @RepPettersen @RepWileyNickel &amp; @RepEricSorensen for leading the charge against this radical tax plan."
Democrat,"Read our letter below:
https://t.co/TXQHJ3vMv5"
Democrat,"Overdose deaths involving opioids, including fentanyl, are preventable.

This week, I joined @RepAngieCraig, and 26 other lawmakers to urge the FDA to fully approve over-the-counter distribution of Narcan, so that this life-saving tool can become available to those who need it. https://t.co/Gy5P9PW94J"
Democrat,"How does the @POTUS' 2024 budget continue to fund critical programs AND cut the deficit by ~$3 trillion?

Simple!

Not by raising your taxes (or anyone's making less than $400k).

By fixing our tax code, so a billionaire doesn't pay less in taxes than a California firefighter."
Democrat,"As a Gaucho, I'm proud to have helped deliver federal funding that supported @UCSB scientists making this incredible discovery!

Breakthroughs like this reaffirm the importance of investing in research and bolstering our educational partnership programs.

https://t.co/fGi2WmS2Fk"
Democrat,"The #BidenBoom continues!

American job creation remains strong under @POTUS's leadership, &amp; thanks to laws @HouseDemocrats worked hard to pass like the Inflation Reduction Act and CHIPS &amp; Science Act, we will continue to build on the progress we've made!

https://t.co/3WwRgTaB7O"
Democrat,Thank you @POTUS for swiftly approving California's emergency declaration to ensure @FEMA can coordinate with the Central Coast's first responders who are working to mitigate the damage of this storm and save lives.
Democrat,"On Abortion Provider Appreciation Day, I'm grateful for clinics on the Central Coast and across the United States who courageously provide care.

Today and every day, proud to #CelebrateAbortionProviders! https://t.co/QQ2LLCHwmi"
Democrat,"Follow your County's emergency updates:

@SLOCountyOES: https://t.co/XGiDqJpYhH
@SBCountyOEM: https://t.co/KV91XN2avb
@CountyVentura: https://t.co/bNa5mpkm7Y"
Democrat,"As I'm wrapping up in D.C. today, my team and I are monitoring this current storm hitting the Central Coast.

I'm urging residents to remain vigilant &amp; stay at home if possible for the safety of our community. https://t.co/9bNXnTs8su"
Democrat,"Under @POTUS' leadership, the U.S. economy has created 12 million jobs–including 800k manufacturing jobs.

The President's 2024 budget reflects his and @HouseDemocrats' commitment to continue this economic strategy–lowering costs &amp; strengthening the American middle class."
Democrat,"Did you know ❓

The Equal Pay Act was passed in 1963, nearly 6 decades ago, but women on average still make only 77 cents, for every dollar earned by men.

I co-sponsored the #PaycheckFairnessAct because pay equality is long overdue, &amp; we must close the wage gap once &amp; for all."
Democrat,"In the 109-year history of the Fed, Latinos have never been nominated to serve at its highest levels.

I echo @SenatorMenendez' call for @POTUS to seize this historic opportunity to change that by nominating a highly qualified Latino to serve on the Board of Governors."
Democrat,Wishing all who celebrate a colorful and bright #Holi! https://t.co/9DWT8a6yYP
Democrat,"P.S. It's not too late to nominate a woman who you believe makes the Central Coast a better place for us all!

Submit your nomination for the Central Coast's 2023 Women of the Year here⬇️
https://t.co/KY0b44J7g8"
Democrat,"Happy #InternationalWomensDay!

Last year, GOP extremists took unprecedented action in rolling back progress on women's rights in our country.

But the fight is not over.

I will continue advocating on behalf of women in the Central Coast to protect reproductive rights for all."
Democrat,"Our local libraries provide so much necessary information, educational resources, and entertainment for children and families.

I was glad I could secure $2 million for Orcutt to have a permanent library so residents can benefit from all that public libraries have to offer! https://t.co/lJKCllyaHc"
Democrat,"Millions of Americans work their whole life paying into Medicare.

They deserve the benefits they earned when they retire.

Thank you @POTUS for your leadership–showing how we can protect Medicare, WITHOUT cuts, by ensuring everyone pays their fair share.

https://t.co/2eEGW3OldB"
Democrat,"Among the many things @POTUS has done for our country's firefighters, he and I worked together on passing the Federal Firefighter Fairness Act into law, so that federal firefighters receive the same healthcare benefits as their state and local counterparts."
Democrat,"Had a great time at the Thunderdome yesterday cheering on my fellow Gauchos as they clinched the 2023 Big West Regular Season Championship!

@UCSBBasketball played an amazing game, wishing them the best of luck at the Big West Tournament! https://t.co/vxBxEqo9gh"
Democrat,"@HUDgov Thanks to my work helping pass the FY23 HUD Budget, our communities are receiving more than $8,000,000 to promote housing affordability, support renters, and help those without housing. https://t.co/uhBauDoKty"
Democrat,"To combat California's housing crisis, I've worked to ensure that @HUDgov has the resources to help the Central Coast promote affordable housing and address homelessness. ⬇️"
Democrat,"@alygurl82 Hi Allison, I'm glad you found my social media. If you want more updates on from me, one good way is signing up for my newsletter! https://t.co/jCUn2eENV6

I share my thoughts on current events, news on legislation I'm working on, &amp; recaps of events I host on the Central Coast!"
Democrat,"The @EPA has always been a great ally in ensuring Americans have access to clean water. 

I'm glad that thanks to the Bipartisan Infrastructure Law, they are deploying an additional $2.4 billion to support clean water projects for communities across our country. https://t.co/TkaXNbI0LC"
Democrat,"Thank you @CapsPup for stopping by!

Biscuit here is being trained by @AmericasVetDogs to one day become a service dog for a veteran in need. As a veteran myself, I'm grateful for services like this that ensure our servicemembers are taken care of when they come home. https://t.co/IMEVGR1lxz"
Democrat,"This week, in between meetings discussing how we can best implement new laws like the CHIPS Act &amp; the Bipartisan Infrastructure Law, I took a moment with @SpeakerPelosi to assemble some @The_USO care packages for our brave men and women defending our nation around the globe. https://t.co/Kjf7Q15bmj"
Democrat,"Congrats to Cabrillo HS Aquarium for receiving $425,000 for their new Cal Coastal Wetland exhibit!

I was in awe of the student's work when I visited this program. We’re fortunate to have this wonderful hands-on learning experience on the Central Coast.

https://t.co/utRtcfDMiq"
Democrat,"From aerospace to biomedical engineering, @PolyEngineering &amp; Dean @amyfleischer are training the next generation of engineering innovators.

We recently sat down to discuss how I can support their work so that cutting-edge research and training can thrive on the Central Coast. https://t.co/If2qN8fvlf"
Democrat,"SNAP ha ayudado a millones a poner comida en sus mesas, incluyendo a mi familia, pero el Partido Republicano quiere quitársela.

Las demócratas siempre lucharán por #DefenderSNAP."
Democrat,"A reminder that @SBAgov opened multiple Disaster Loan Outreach Centers on the Central Coast to help residents recover from January's storms!

You have until March 16th to apply for property damage loans &amp; October 16th for economic injury loans.

Find the center closest to you 👇 https://t.co/OYrxsoy0FY"
Democrat,When someone says that the answer to high gas prices is giving oil companies more public lands to drill: https://t.co/SaVxTGY4Po
Democrat,"This is big news.

Through the Inflation Reduction Act, I helped cap insulin prices for seniors at $35/month–and pushed to extend that cap to all American diabetics.

Now, @LillyPad has joined @POTUS and my efforts to ensure this life-saving drug is affordable for all."
Democrat,"Also, there is still time to nominate someone for this year's Central Coast Women of the Year!

Fill out the nomination form here⬇️
https://t.co/KY0b44J7g8"
Democrat,"This #WomensHistoryMonth, I'm excited to celebrate the amazing women across the country for the contributions they make to our culture &amp; community.

I'll always advocate for equal access to resources and opportunities, while fighting to protect reproductive freedom for all. https://t.co/BTxomwbpJ2"
Democrat,"Thanks to the Inflation Reduction Act, our community has new resources to tackle public health issues like air pollution. 

I met with @countyofsb's Air Pollution Control Officer Aeron Arlin Genet to discuss how these funds will help address Central Coast air pollution issues. https://t.co/JdvjXhqKC3"
Democrat,"Most Americans contribute to Social Security all year long, but millionaires will stop paying after today—less than 60 days into 2023—because of the social security tax cap.

It’s time we #ScrapTheCap and make sure EVERYONE pays their fair share. https://t.co/fbuGuNGvAl"
Democrat,"In California, nearly 3.5 million residents are eligible for student loan forgiveness, who can have the chance to succeed without the burden of debt.

The relief @POTUS granted is essential for hard-working Americans who are living paycheck to paycheck, and must be protected."
Democrat,"This bill will ban any new oil and gas leases to take place off the California coast, and protect our beautiful coasts and marine wildlife from Big Oil's appetite for drilling. 

Learn more about the bill here 👇🏼 
https://t.co/wc8ItcvrGs"
Democrat,"The Central Coast has witnessed first-hand the devastation of oil spills &amp; the toll they take on our community, economy, &amp; ocean ecosystem.

That's why the California Clean Coast Act was the 1st piece of legislation I introduced, &amp; I'm proud to re-introduce it this Congress."
Democrat,"Learn more about the extension ⬇️
https://t.co/izZWymdOnV"
Democrat,"📣 Big news!

The IRS has issued a tax filing extension for residents and businesses in Ventura, Santa Barbara, and SLO counties due to the impact of recent storms.

Mark your calendars, the new deadline is OCTOBER 16, 2023. https://t.co/yNizbHdAZi"
Democrat,"As the Central Coast's voice in Congress, I'm proud to have helped pass the legislation which made these park improvements possible!

https://t.co/dG0DxeKCrT"
Democrat,"It was an honor to speak about Dr. Mario Garcia at @UCSB's Sal Castro Memorial Conference.

In class, Dr. Garcia taught me the importance of Chicano History &amp; the issues that our community faces, &amp; as a Latino Congressman, his work inspires me to fight for equity &amp; justice. https://t.co/qXjgrkqByl"
Democrat,"In California, 100,000 of our neighbors, friends, &amp; family members have been lost to COVID-19.

To prevent more loss, I encourage everyone to stay up to date with the most recent boosters available to protect you &amp; your family: https://t.co/XIUdAkik1b

https://t.co/IESltmVyLo"
Democrat,"Grateful for frontline heroes like Bob George who not only work hard to keep our community safe, but are going above and beyond to serve those who are recovering from the recent earthquake in Turkey.

We thank you for your service, Bob (and Shadow)!

https://t.co/vqoYP9reSH"
Democrat,"As we approach Women's History Month, I'm excited to celebrate women who make the Central Coast the diverse &amp; vibrant community it is. 

If you know someone who goes above &amp; beyond for our community, nominate them as one of our 2023 Women of the Year!

https://t.co/ungsxnhdjh https://t.co/gaVr4jV0rM"
Democrat,"Join me on 2023's Community Project Funding Victory Tour!

I visited @foodbanksbc, where I secured $1.5 million to help complete their new Sharehouse!

Once finished, this new space will store over 750,000 pounds of food for those in need on the Central Coast. https://t.co/c0SdNlGIXy"
Democrat,"One year ago, Russia launched its unprovoked and illegal invasion of Ukraine.

Today, Ukraine still stands.

I remain steadfast in my commitment to #StandwithUkraine, and will continue to support providing the aid necessary to enable Ukrainians defend their freedom and democracy. https://t.co/gIZUFvUOUA"
Democrat,"Proud to uplift the contributions of Black Americans to our history &amp; culture at the @City_SantaMaria's Public Library's Black History Month Celebration with @NaacpSanta!

This month is a reminder that Black history IS American history, &amp; deserves recognition as such. https://t.co/O9klDjeFSe"
Democrat,"SNAP has helped millions put food on their table—including my own family. 

I won't stand by while MAGA Republicans try to rip it away from Americans in need. #DefendSNAP"
Democrat,"This month is National #CancerPreventionMonth, a reminder that early detection leads to better outcomes.

Remind a loved one to get their cancer screening today!"
Democrat,"Thank you to my CA colleagues joining this call for a @FERC investigation:
@RepJimmyPanetta
@RepLouCorrea
@RepDeSaulnier
@RepMarkTakano
@RepBrownley
@RepBarbaraLee
@RepBarragan
@RepLindaSanchez
@RepPeteAguilar
@RepJimmyGomez
@RepCardenas
@RepTedLieu
@RepAdamSchiff
@RepKatiePorter"
Democrat,"In response the recent spikes in home energy costs in California, I led a call for a federal investigation into potential market manipulation or anti-competitive practices that have hurt Central Coast families. https://t.co/pJ0LlzWz0X"
Democrat,"@SBAgov 📍 San Luis Obispo Library (995 Palm Street)

Tuesdays – Wednesdays, 10a – 6p
Thursdays – Fridays, 10a – 5p
Saturdays 9a – 2p

https://t.co/5ID8VewPii"
Democrat,"To assist Central Coast small business owners who were affected by January's storms, @SBAgov has opened a Disaster Loan Outreach Center in San Luis Obispo!

Get answers about the SBA disaster loan program and its process, or get help with their loan applications.⬇️"
Democrat,"Proud to have secured $1 million to help give a permanent home to Marian Regional Medical Center’s OB/GYN Residency Program.

These funds will support this clinic's critical work &amp; enable us to provide well-rounded care to the Central Coast to support this &amp; future generations. https://t.co/CXpeCf7k7t"
Democrat,".@POTUS's visit to Ukraine demonstrated to the world that the American people are steadfast in their resolve to #StandWithUkraine.

After nearly a year of war, I am proud of the work we have done to help Ukraine defend its land, its people, and its democracy. https://t.co/9IqgKKVV08"
Democrat,"This Presidents' Day, we celebrate the role each president plays as a steward of our democratic republic. 

I'm proud to work with @POTUS on passing the Bipartisan Infrastructure Law, the Inflation Reduction Act and so many other investments vital to our nation's future. https://t.co/ezDtKmlcSE"
Democrat,"I worked hard to secure over $22 million for the Central Coast to fund 14 projects across our community.

One of these projects includes a renovation for Dwight Murphy Field, which will provide additional outdoor space &amp; recreational equipment for our families and kids to enjoy! https://t.co/ICkdvUBJ1Y"
Democrat,"Last month, members of the @CityofLompoc Fire Dept. were able to bring a family and their newborn infant to safety during the devastating storms in our region. 

I am grateful for their heroic service to our community, and the work they continue to do to keep us safe. https://t.co/YlA890dWVD"
Democrat,"Did you know?

California seniors will save millions this year thanks to the Inflation Reduction Act's monthly insulin cap. 

@HHSGov estimates that had this law existed in 2020, California seniors would have saved over $36 million that year on insulin. https://t.co/rKhSlGzGUq"
Democrat,".@SLDelta30 is projected to bring hundreds of new jobs to the Central Coast thanks to the growing commercial space launch industry.

I hosted a roundtable w/ local leaders &amp; VSFB to discuss how we can meet the demand for more affordable housing for servicemembers and civilians. https://t.co/WsA1XnjQbK"
Democrat,"GOP extremists want to criminalize women who travel across state lines for their own healthcare.

This month, I cosponsored the Ensuring Women's Right to Reproductive Freedom Act, which protects women seeking reproductive healthcare in another state."
Democrat,"During the recent storms, we saw the importance of emergency alerts that help get us &amp; our loved ones to safety.

I joined @RepGraceMeng &amp; @GillibrandNY in urging the FCC to expand language options of emergency notifications, so life-saving information can reach every American."
Democrat,I attended the @WorldAgExpo with my colleagues from @HouseAgDems &amp; @HouseAgGOP to discuss our priorities for the upcoming Farm Bill and hear directly from farmers what policies are needed to continue supporting American agriculture. https://t.co/F9fdlYDBTW
Democrat,"Congratulations Xochitl Torres Small on your nomination as @USDA's next Deputy Secretary!

Having served together on @HouseAgDems, I'm confident in your ability to lead our agriculture sector &amp; find effective solutions for farmers &amp; growers.

https://t.co/poapPr5I8k"
Democrat,"2023's Community Project Funding Victory Tour has begun!

On stop 1️⃣, I visited @FoodbankSBC, who has been working hard to keep the Central Coast healthy &amp; well-fed.

I was proud to secure $1.5 million for their new Sharehouse, which will be able to store 750,000 lbs of food! https://t.co/S1HvU8QYQq"
Democrat,"ICYMI for Ventura County residents:

A Disaster Recovery/Local Assistance Center is now open in Ventura!

📍 10 W. Harbor Blvd (Ventura County Fairgrounds – Santa Rosa Hall)
🕘 9AM – 7PM, 7 days a week
🖥️ https://t.co/ED9nyKEulN"
Democrat,"Happy Valentine's Day!

Tag your Central Coast valentine below ⬇️ https://t.co/tJmbUM3t9x"
Democrat,"I advocated for the creation of this fund alongside @RepDonBeyer, @RepBrownley, &amp; @SenFeinstein. 

In light of Sen. Feinstein's announced retirement, I want to thank her for her long career fighting for commonsense gun safety laws like our ERPO bill &amp; the Assault Weapons Ban."
Democrat,"Last year, @POTUS signed my bill to help states implement red-flag laws that can help stop gun violence before it happens.

Today, California is receiving $29 MILLION from this bipartisan measure to improve use of Gun Violence Restraining Orders ⤵️

https://t.co/rnI5sOJwaG"
Democrat,"Last year, @POTUS signed my bill to help states implement red-flag laws that can help stop gun violence before it happens.

Today, California is receiving $29 MILLION from this bipartisan measure to improve use of Gun Violence Restraining Orders ⬇️
https://t.co/rnI5sOJwaG"
Democrat,"Today, on the 5 year anniversary of the Parkland shooting, I am grieving the victims of last night's school shooting.

This is unacceptable.

We deserve a world where we can send our children off to school without worry that it will be the last time we do so.

We must act."
Democrat,"⚠️ Highway 101 Closure Alert ⚠️

Tonight, portions of Highway 101 near Los Alamos will be closed for a bridge repair project. Drivers should expect to take detours on their route, so please plan accordingly!

Southboud Closure: 7pm - 6am
Northbound Closure: 8pm - 6am"
Democrat,"I know many of you got a tough surprise on your January home energy bill.

I know, because my family got one too.

Lowering home energy costs is a top priority of mine for the Central Coast. Find some ways to cut your bill: https://t.co/Tse2kMWHjN"
Democrat,"Happy 135th @CityofLompoc!

Congrats to Lompoc students Makaylah June &amp; Alyssa Lazos, whose designs helped form Lompoc's anniversary logo for its 135th anniversary.

I'm proud that the Central Coast is home to these incredible young artists.

https://t.co/lzyiTW3jcI"
Democrat,"Reminder: The IRS has issued a 2022 tax extension for residents in Santa Barbara, San Luis Obispo and Ventura counties. 

Central Coast residents are now eligible for a tax filing extension through MAY 15th. https://t.co/dI4cTiKf6D"
Democrat,"The final episode of ""What's in the Inflation Reduction Act, Anyways?"" is here!

This week, learn more about how this law will help coastal communities like ours become more resilient in the face of increasingly severe weather ⬇️ https://t.co/ss9inJtRk3"
Democrat,"After a week of working hard in Washington, there's no better treat than a fresh pint of Mustang Mint from @CalPoly_CAFES's own creamery! 

Shoutout to the students and staff at Cal Poly who contribute to our very educational (and delicious) dairy program. https://t.co/98O8RLDtUF"
Democrat,"It is an honor to return as a member of the @EqualityCaucus in the 118th Congress.

There is still significant work yet to be done in Congress to advance equality for LGBTQI+ people so that we may ensure that the rights of all Americans are protected. https://t.co/QfMzuWVMJh"
Democrat,"Happy to share that I will continue serving on the House Agriculture Committee this year

As the son of a farmworker &amp; the proud representative of the Central Coast's #1 industry, I'm looking forward to working with @HouseAgDems and @HouseAgGOP to write the 2023 Farm Bill! https://t.co/OcUcVfFSUH"
Democrat,"NEW: Thanks to the Bipartisan Infrastructure Law, the Central Coast is receiving more than $23 million for transit projects to improve availability and affordability, reduce traffic, and lower pollution.

Learn more: https://t.co/3mlG38Ihx6 https://t.co/DnwnhY3wD5"
Democrat,"While I'm fighting for reproductive freedom in Washington, I'm grateful for advocates like @PPFA California Central Coast who work tirelessly to provide resources to local residents.

I welcomed them to the Capitol &amp; discussed how I can keep supporting their work. https://t.co/FVYzXjdBCc"
Democrat,"Last night's State of the Union was a reminder that, while we've made great strides, there's still plenty of work left to finish the job.

I'm as committed as ever to passing laws that help lower energy prices, combat climate change, curb gun violence, &amp; create more opportunity. https://t.co/ymRVV5XUCF"
Democrat,"Aunque hay más trabajo por hacer, estoy orgulloso de todo lo que @POTUS y el Congreso han hecho por los estadounidense.

¡Espero seguir construyendo sobre el progreso que hemos logrado y seguir mejorando la calidad de vida en la costa central!

https://t.co/7GjOoKLUAt"
Democrat,"Tonight's State of the Union was a reminder to the American people the progress we've made and the challenges we're still facing.

Watch my full reaction to @POTUS's speech ⬇️

#sotu2023 https://t.co/AtaVrBa7dG"
Democrat,"I lost my sister to gun violence when I was 12.

And decades later, my community and alma mater lost 6 young lives in a tragic mass shooting.

This #GVSurvivorsWeek, I am joining fellow survivors in calling for more action to end gun violence, now."
Democrat,"✅ Record low unemployment
✅ Historic investments in U.S. manufacturing
✅ New laws to lower health care costs

While there's more work to be done, I look forward to hearing @POTUS tonight recap the important steps we've taken to deliver for the American people. #SOTU https://t.co/T73iUEBhJG"
Democrat,"Not only does the Inflation Reduction Act make investments in our country's energy independence, it also promotes high-quality job creation!

Since becoming law, over 100,000 new jobs have been announced as part of 90 new domestic clean energy projects.

https://t.co/jMXihhulms"
Democrat,"📣 Ventura County residents-

A Disaster Recovery Center is opening THIS WEDNESDAY to provide info on available services &amp; explain assistance programs.

📍10 W. Harbor Blvd (Ventura County Fairgrounds – Santa Rosa Hall)
🕘 9AM–7PM, 7 days a week
💻 https://t.co/YnGG1TjYgO"
Democrat,".@HouseDemocrats have worked hard to pass laws that will lower the cost of groceries, gas, and other essentials. 

House Republicans want to impose a 30% sales tax on the American people."
Democrat,"In Ronald Reagan's second term, he presided over 10 million new jobs created.

In Bill Clinton's second term, it was 11 million new jobs.

@POTUS has helped delivered 12 MILLION American jobs created—including 800k manufacturing jobs—IN HALF A TERM!

https://t.co/lAnNfpek0H"
Democrat,"Last year, I helped pass the most significant veterans' benefits expansion in decades.

Through the Honoring Our PACT Act, veterans who were exposed to toxic substances during their service can now apply for their healthcare benefits online👇🏽

https://t.co/18au1CtbbQ"
Democrat,"Congratulations to Ty Safreno for being named @slochamber's Citizen of the Year!

Ty demonstrates what it means to lead with compassion as one of the first business owners to start an onsite childcare facility for his employees.

Thank you for all you do, Ty! https://t.co/scyERTwBVQ"
Democrat,"This week, I started my 4th term on the House Armed Services Committee.

As a Marine Corps veteran, it’s an honor to continue my work w/ @HASCDemocrats to support our servicemembers, promote a strong national defense, &amp; advocate for Central Coast's installations like @SLDelta30 https://t.co/JwHCeZWa4z"
Democrat,"As the top Democrat on the Coast Guard &amp; Maritime Transportation Subcommittee last Congress, I worked to ease our supply chain disruptions, support our Coasties, &amp; keep our seas safe. 

I'm honored to continue in this role, &amp; I look forward to the progress ahead!"
Democrat,"Bodhi says ""Happy Friday"" to everyone!

Just like me, our favorite four-legged intern is like a dog with a bone when it comes to improving the quality of life for hard-working Americans! https://t.co/F8XIMYgP3t"
Democrat,"Lowest. Unemployment. Rate. Since. the. Moon. Landing! 🌕

#BidenBoom 

https://t.co/9hb5xtjNBq"
Democrat,"As a member of the U.S. Marine Corps, I saw the destructive force of assault weapons.

This week, I joined @RepCicilline to re-introduce the Assault Weapons Ban, b/c my time in our Armed Forces showed me these weapons of war have no place on our streets.

https://t.co/Df62BsqCSV"
Democrat,"I led a bipartisan call for @POTUS to increase funding for agriculture research in his 2024 budget.

Next-generation ag research will help address labor shortages &amp; food insecurity, improve farmworkers' quality of life, &amp; keep U.S. agriculture competitive in global markets. https://t.co/0GnPlEhvBz"
Democrat,@fema @POTUS Start a claim: https://t.co/1WgkPCuGH3
Democrat,"🚨 Ventura County residents can now apply for direct storm aid from @FEMA!

I'm glad that @POTUS approved my request to include Ventura County in his disaster declaration.

Residents impacted by recent flooding and storms can now apply for assistance for home &amp; living costs. https://t.co/Y0jBcklo3c"
Democrat,"I am appalled at these acts of anti-Semitism on UCSB's campus. 

College campuses should be a place for students to learn and grow, not become targets of hate.

We must continue to condemn this hateful rhetoric, and stand with our Jewish friends and neighbors."
Democrat,"The Transportation &amp; Infrastructure Committee just wrapped up our 1st hearing of the new Congress!

@TransportDems are committed to delivering the benefits of the Bipartisan Infrastructure Law: a greener, safer, and more accessible transportation system. 

Let's get to work! https://t.co/N0LNE3igGr"
Democrat,"On the first day of #BlackHistoryMonth, I am excited the celebrate all the ways Black Americans have shaped the history and culture of our country.

Today and everyday, we must recognize that Black history IS American history. https://t.co/xhfYTKMcCp"
Democrat,"A reminder: @HouseDemocrats and I passed legislation last year that will cut the federal deficit by BILLIONS while delivering health care cost cuts to our seniors.

Lower prescription prices. Lower deficits.

A WIN-WIN for the Central Coast and the U.S.

https://t.co/ONjtGw45hd"
Democrat,"Join me for a snack as I prep for the Transportation and Infrastructure Committee's first hearing of 2023!

As the lead Democrat of @TransportDems, we know @RepRickLarsen can help cook up great new ways to revitalize America's infrastructure and transit...but can he bake? https://t.co/5YGJ98uqrx"
Democrat,"As we take strides towards energy independence, we must also reflect on how decades of pollution have impacted disadvantaged communities.

Learn more about how the Inflation Reduction Act rectifies the environmental damage that was done across the U.S.⬇️
https://t.co/lqo9y8OVal"
Democrat,"83 years ago today, the first Social Security check was issued.

Today, over 140,000 Central Coast residents rely on this vital program.

Now, Republicans want to gut its benefits.

I will continue to fight for Social Security's protection and expansion. https://t.co/OJi6qftK8U"
Democrat,Back in D.C. and ready to ✨ serve ✨ the Central Coast! https://t.co/Y8TU2Ih3No
Democrat,Study after study has shown that Mifepristone is safe — this is simply another way that a conservative minority is working to make abortion and reproductive health care inaccessible for Americans everywhere. I will always fight to defend and ensure your reproductive autonomy.
Democrat,"Friday's ruling against the FDA's approval of Mifepristone is rooted in politics, not drug safety. 

https://t.co/LR3V0jvWuh"
Democrat,"Easter is a time of hope, rebirth, and renewal. Wishing you and your family a blessed Easter. https://t.co/6lQSmIbeXV"
Democrat,I spoke with @LAUSDSup Alberto M. Carvalho about improving LAUSD's cybersecurity. I look forward to working with him to better serve @LASchools kids! https://t.co/x8YsHA4zmI
Democrat,#TeamCárdenas helped Mr. Conroy receive his passport after months of waiting for it to arrive. Are you having a similar issue and need assistance? Call my office at (818) 221-3718! https://t.co/H4qyicYDBh
Democrat,May Good Friday be a time of solemn reflection for those observing. https://t.co/2cptRUcDw8
Democrat,April is World Autism Month! Let's come together to make our country more inclusive and kind for everyone. https://t.co/xfUNV19n35
Democrat,Tonight families in the Valley and across the world will come together for the first night of #Passover. I wish you all a happy and meaningful holiday. https://t.co/0kl4RuhjKm
Democrat,Today is #TransDayofVisibility &amp; I am joining the @EqualityCaucus in uplifting the trans community for their contributions to our society. Let's uplift them today &amp; every day for being who they are despite the hate from anti-trans extremists and politicians. 🏳️‍⚧️ ⚧️ #TDOV https://t.co/pHAQX8NyNv
Democrat,"Today, I recognize Sandra Crouch for women’s history month!   

From a young age, Crouch shared her love for music with her brother, Andrae Crouch. Her powerful voice enriches the hearts of many in her congregation and community to this day. https://t.co/Hl1JyLtiwI"
Democrat,"I introduced a resolution honoring the life and legacy of César Chávez alongside @SenatorMenendez. On his birthday, I reaffirm that I will continue standing up for workers’ rights and fighting to make sure the American Dream is in reach for all working families. ¡Sí se puede! https://t.co/DjXb3Q8HxK"
Democrat,No one is above the law.
Democrat,"I've enjoyed walking past the 2022 Art Competition winner's painting in the Capitol for almost a year now. Daniela's painting makes us all proud, and yours could be the next to represent CA-29 here in the Captiol! 

Learn more: https://t.co/AlQkNMsQL6 https://t.co/O9Bmm7twDd"
Democrat,The current threat to medication abortion is a stark reminder of why we need federal protection for abortion rights. We need federal solutions to make abortion accessible in 👏 every 👏 single 👏 state. That's why I'm co-sponsoring #WHPA https://t.co/vRCqjMv6A0
Democrat,"Republicans are only interested in legislating when it helps their polluter friends. 

@HouseGOP just passed a bill to gut our environmental &amp; public health laws - all in the name of fast-tracking polluter projects.

Today I voted NO on this #PollutersOverPeople bill. https://t.co/ttJoPna7OO"
